1.86;0.00;101.00
1.56;0.00;101.00
1.92;0.00;101.00
1.86;0.00;101.00
2.76;0.00;101.00
1.32;0.00;101.00
2.46;0.00;101.00
2.10;0.00;101.00
3.42;0.00;101.00
1.98;0.00;101.00
1.68;0.00;101.00
1.56;0.00;101.00
1.56;0.00;101.00
1.98;0.00;101.00
1.38;0.00;101.00
1.74;0.00;101.00
1.50;0.00;101.00
1.80;0.00;101.00
0.42;0.00;101.00
1.98;0.00;101.00
0.12;0.00;101.00
1.62;0.00;101.00
1.50;0.00;101.00
1.38;0.00;101.00
1.98;0.00;101.00
3.48;0.00;206.00
1.98;0.00;101.00
2.88;20.00;141.00
2.52;20.00;101.00
7.62;20.00;101.00
12.90;20.00;101.00
19.20;20.00;101.00
22.44;20.00;101.00
22.38;20.00;101.00
22.26;20.00;101.00
21.66;20.00;101.00
22.50;20.00;101.00
20.94;20.00;101.00
22.26;20.00;101.00
23.94;20.00;101.00
22.38;20.00;101.00
24.00;20.00;101.00
22.38;20.00;101.00
23.82;20.00;101.00
22.62;20.00;101.00
24.54;20.00;101.00
22.44;20.00;101.00
24.42;20.00;101.00
22.62;20.00;101.00
24.30;20.00;101.00
22.68;20.00;101.00
22.86;20.00;101.00
22.08;20.00;101.00
21.90;20.00;101.00
22.50;20.00;101.00
20.94;20.00;101.00
22.62;20.00;101.00
24.00;20.00;101.00
22.50;20.00;101.00
21.48;20.00;101.00
22.08;20.00;101.00
23.52;20.00;101.00
22.62;20.00;101.00
23.22;20.00;101.00
22.38;20.00;101.00
26.28;20.00;101.00
22.68;20.00;101.00
22.98;20.00;101.00
21.90;20.00;101.00
22.02;20.00;101.00
22.38;20.00;101.00
21.30;20.00;101.00
22.68;20.00;101.00
22.38;20.00;101.00
22.38;20.00;101.00
23.04;20.00;101.00
24.18;20.00;101.00
22.38;20.00;101.00
22.44;20.00;101.00
23.22;20.00;101.00
21.54;20.00;101.00
24.18;20.00;101.00
21.54;20.00;101.00
23.64;20.00;101.00
22.74;20.00;101.00
21.96;20.00;101.00
22.44;20.00;101.00
22.38;20.00;101.00
22.86;20.00;101.00
22.50;20.00;101.00
22.62;20.00;101.00
22.74;20.00;101.00
22.62;20.00;101.00
22.38;20.00;101.00
22.26;20.00;101.00
22.44;20.00;101.00
21.66;-20.00;101.00
22.80;-20.00;101.00
22.14;-20.00;101.00
10.74;-20.00;101.00
-3.84;-20.00;101.00
-15.96;-20.00;101.00
-26.52;-20.00;101.00
-34.98;-20.00;101.00
-36.84;-20.00;101.00
-37.02;-20.00;101.00
-36.84;-20.00;101.00
-37.32;-20.00;101.00
-30.66;-20.00;101.00
-28.86;-20.00;101.00
-30.66;-20.00;101.00
-28.98;-20.00;101.00
-27.96;-20.00;101.00
-29.82;-20.00;101.00
-28.98;-20.00;101.00
-28.92;-20.00;101.00
-30.42;-20.00;101.00
-28.98;-20.00;101.00
-27.06;-20.00;101.00
-27.84;-20.00;101.00
-26.28;-20.00;101.00
-24.90;-20.00;101.00
-25.92;-20.00;101.00
-26.04;-20.00;238.00
-26.82;-20.00;101.00
-26.10;-20.00;101.00
-25.56;-20.00;101.00
-25.92;-20.00;101.00
-26.10;-20.00;101.00
-25.50;-20.00;101.00
-24.00;-20.00;101.00
-25.92;-20.00;101.00
-25.38;-20.00;101.00
-26.04;-20.00;101.00
-24.00;-20.00;101.00
-25.92;-20.00;101.00
-24.60;-20.00;101.00
-25.80;-20.00;101.00
-24.00;-20.00;101.00
-24.00;-20.00;101.00
-25.86;-20.00;101.00
-24.84;-20.00;101.00
-26.22;-20.00;101.00
-24.72;-20.00;101.00
-21.24;-20.00;101.00
-22.14;-20.00;101.00